WORD_ONE_ID,WORD_TWO_ID
10490,14290
10490,19568
10491,21206
10492,16927
10495,19287
10496,13919
10496,13998
10496,16596
10497,10754
10497,17913
10500,17127
10500,20831
10501,13768
10502,16404
10503,12052
10505,16726
10505,20804
10507,12124
10509,19235
10511,11249
10511,14494
10511,14500
10511,18794
10517,14160
10519,14777
10519,21464
10521,17467
10521,17915
10530,14558
10530,14654
10535,21424
10539,15866
10540,13713
10540,17776
10542,11548
10546,11962
10547,12493
10548,11785
10551,12752
10553,19110
10554,20775
10559,15358
10565,17294
10569,20585
10573,11093
10574,13215
10578,13532
10578,17450
10579,20313
10579,21268
10580,14731
10582,14156
10583,18612
10587,16736
10589,12123
10595,12533
10596,13506
10597,10633
10597,19455
10598,16307
10598,18465
10599,19754
10599,19969
10599,20018
10600,11309
10605,16112
10606,15052
10608,21093
10611,10687
10611,12790
10617,16264
10618,13970
10620,18490
10622,18597
10625,19765
10627,20896
10628,10656
10628,11229
10629,14034
10634,18048
10638,11433
10638,21068
10642,16989
10643,12650
10645,16254
10645,17746
10646,12495
10646,17724
10648,20701
10653,19657
10655,13707
10655,16301
10656,11229
10658,12581
10658,20546
10665,11432
10665,11676
10665,13656
10666,10918
10667,15625
10667,16000
10669,13752
10669,15787
10670,15549
10671,13245
10685,13154
10685,18600
10686,19652
10687,14971
10690,16637
10691,16291
10694,12687
10696,21787
10698,15831
10705,12319
10706,21654
10711,11176
10711,14859
10715,13257
10715,16000
10715,17502
10717,20809
10717,21063
10720,12987
10722,11038
10722,17814
10725,14106
10730,14860
10731,11305
10734,13719
10736,10840
10737,20498
10738,18238
10740,11224
10740,12197
10740,13065
10740,17122
10741,15454
10742,16852
10743,19233
10744,19393
10745,13478
10746,14368
10748,11168
10751,20849
10752,11370
10757,20338
10758,15515
10758,18935
10761,18392
10762,14716
10763,13902
10763,14211
10763,20307
10764,18510
10765,18804
10767,14243
10770,16332
10770,16580
10772,12491
10773,13750
10774,18877
10774,20210
10774,20528
10777,12359
10784,14409
10785,20530
10785,20875
10787,11928
10791,17140
10793,20903
10800,11765
10800,15150
10802,14178
10802,14872
10803,16247
10805,14622
10806,19690
10807,21205
10810,12484
10810,14538
10811,14075
10811,18575
10812,12051
10816,17261
10817,11395
10818,14631
10819,13444
10819,14983
10820,13564
10820,18600
10821,20886
10822,19329
10823,12010
10828,19612
10828,19924
10829,16612
10837,17883
10839,15350
10842,16738
10843,20507
10847,13684
10849,12454
10850,14910
10850,17682
10852,20336
10855,11780
10855,15965
10858,21803
10859,14875
10862,12878
10862,19489
10864,21469
10872,19890
10873,20815
10875,13890
10876,12779
10876,17076
10876,21388
10877,17331
10877,19044
10879,12375
10879,21763
10884,11595
10887,13103
10887,15953
10889,20064
10891,14825
10891,16707
10891,16802
10896,13307
10896,18094
10897,17421
10898,14920
10900,13659
10900,15513
10906,14387
10906,19491
10906,19676
10908,14981
10909,17402
10909,18632
10909,20046
10909,21793
10919,19587
10920,13529
10920,18053
10920,19102
10923,16499
10927,17674
10930,11110
10930,16257
10934,13297
10937,17562
10938,13216
10938,21018
10939,21334
10943,13518
10943,14542
10943,17844
10947,21294
10948,14581
10949,11979
10951,15122
10953,16550
10955,10998
10956,16299
10957,20067
10959,12030
10962,12997
10963,16377
10964,11370
10964,21560
10970,18546
10971,11007
10971,19801
10973,19315
10973,20797
10974,11119
10974,21824
10975,14221
10975,15843
10977,11837
10977,16950
10978,15699
10978,17647
10979,14138
10980,21111
10981,12073
10981,16831
10981,20716
10981,21005
10985,12690
10985,13932
10985,16893
10985,17927
10988,15268
10991,11221
10993,18330
10993,19869
10996,15409
10997,16773
10999,13089
11000,13324
11000,17591
11000,18450
11002,17245
11002,21079
11007,11747
11007,19801
11008,13945
11008,20954
11011,19105
11011,19521
11018,13465
11020,20246
11020,21222
11023,20352
11023,21745
11025,12894
11028,11894
11034,15424
11035,11876
11038,17814
11040,15950
11042,15749
11042,20472
11044,16977
11044,20348
11049,19907
11051,15297
11051,15513
11052,19500
11055,15199
11055,15883
11056,19140
11060,16709
11060,16772
11062,20113
11066,11108
11066,19544
11067,12067
11067,19207
11069,11921
11069,16122
11073,12767
11075,12568
11075,13091
11075,13559
11075,17515
11076,19198
11077,11152
11077,19383
11078,20894
11080,20922
11081,16922
11081,17468
11081,19480
11085,18512
11089,17434
11091,18357
11094,18629
11098,12281
11100,13434
11101,15803
11104,18802
11104,21368
11105,17308
11106,18225
11107,17686
11107,18015
11108,13294
11110,16257
11110,17656
11115,15276
11115,17187
11115,19169
11118,14565
11119,18181
11121,12401
11126,11850
11129,19987
11130,20078
11131,17760
11132,21264
11133,13841
11133,16585
11135,15723
11137,14064
11137,18596
11137,20280
11140,14813
11141,11323
11142,20589
11143,17989
11146,11226
11146,15797
11146,19925
11151,11555
11151,14828
11151,19953
11152,19383
11152,21117
11153,14961
11153,18976
11156,17323
11156,18365
11157,15513
11157,21920
11159,11914
11161,14736
11162,13378
11162,15060
11162,19377
11162,21546
11162,21918
11164,17279
11168,20247
11169,18536
11171,13192
11171,15700
11171,15774
11172,16174
11173,18400
11173,19907
11174,21420
11176,14859
11176,18799
11178,11737
11180,19768
11183,17164
11184,17270
11184,20278
11184,21783
11185,13007
11185,17161
11185,19684
11185,19721
11189,14492
11190,12553
11190,21146
11193,21127
11199,15959
11200,15189
11201,16483
11202,21858
11203,12785
11204,12153
11205,20383
11208,14134
11208,21057
11211,20269
11212,13180
11212,16412
11214,14479
11214,21391
11216,18943
11217,14511
11217,15979
11217,17600
11218,16970
11219,12801
11219,16891
11220,16071
11223,15460
11223,20012
11224,13065
11224,17654
11226,15797
11226,19925
11227,13944
11227,15985
11227,18994
11227,21059
11228,12604
11230,15937
11230,17582
11231,15018
11231,20188
11234,13554
11235,15936
11237,17906
11237,20565
11239,12970
11241,13149
11243,15212
11244,18980
11247,21310
11250,15664
11250,16439
11250,20576
11253,14118
11260,13185
11260,18225
11262,13820
11264,14951
11266,15628
11267,15661
11276,11801
11281,16140
11282,16538
11288,17572
11288,18525
11289,20041
11290,12764
11290,16716
11290,18711
11290,19404
11292,16611
11294,12484
11294,14486
11296,14508
11296,14746
11296,19167
11297,15179
11298,15709
11299,12642
11299,17563
11300,15217
11302,19805
11305,21901
11310,12073
11310,17430
11311,19588
11317,14081
11322,12321
11325,15995
11327,17550
11329,20104
11329,20259
11333,16275
11341,15083
11342,18675
11342,21451
11343,15122
11344,13596
11344,15722
11344,17349
11344,19497
11344,21042
11345,16766
11346,16848
11349,17375
11351,14178
11358,13637
11359,13907
11361,15010
11363,16827
11364,11388
11365,21280
11367,16162
11368,11847
11370,12589
11370,17200
11371,11915
11374,20016
11378,20454
11381,13352
11382,11591
11384,21781
11387,21296
11392,11875
11392,14574
11392,20116
11394,14812
11394,17148
11394,20278
11397,16093
11397,17405
11399,12160
11399,15178
11399,21253
11401,14617
11406,12682
11406,16303
11414,13724
11415,17407
11416,12637
11416,17309
11416,20186
11417,19924
11419,20519
11419,20781
11425,17357
11430,17860
11432,18961
11433,12576
11433,21068
11434,20236
11435,14506
11436,18001
11439,16175
11440,12638
11440,16693
11441,21872
11443,12442
11443,15544
11444,14129
11444,17027
11450,11891
11455,20650
11461,18929
11464,19880
11465,12420
11470,15051
11473,12347
11473,14280
11473,14349
11478,16301
11479,19462
11480,16593
11482,15010
11484,20758
11485,13519
11486,17097
11487,11657
11487,21758
11489,19175
11490,12694
11490,21772
11495,14694
11499,12321
11499,12872
11499,19876
11500,17749
11505,13262
11505,16695
11505,16950
11509,17793
11509,20608
11510,14514
11512,20509
11517,18663
11518,16389
11518,19610
11519,18690
11520,15023
11521,16969
11523,13690
11525,20378
11526,21365
11529,13602
11529,21432
11530,15348
11531,12388
11532,14143
11532,16959
11535,14094
11537,19244
11540,21783
11541,18912
11543,18645
11546,21002
11547,11720
11547,17660
11552,19273
11553,18692
11553,19996
11555,14850
11559,13233
11560,17622
11563,14487
11564,13748
11564,15770
11568,15184
11568,20967
11570,15203
11570,15771
11570,20086
11573,12606
11575,14682
11575,16523
11576,18387
11576,20083
11577,19825
11578,14114
11581,18749
11581,20218
11582,13083
11584,11900
11584,20428
11585,11714
11585,17394
11586,13947
11586,19175
11587,21051
11591,18723
11591,21421
11594,13637
11598,13088
11600,17818
11604,15581
11607,21509
11608,14284
11609,13197
11611,17792
11611,19506
11613,11640
11613,14962
11614,15054
11616,13996
11618,21395
11619,20730
11624,13478
11624,15694
11624,17569
11625,13932
11625,16270
11627,17333
11632,20820
11635,11671
11636,18640
11637,18459
11638,17188
11640,14962
11642,20727
11645,15365
11645,20506
11646,17449
11646,20202
11647,18025
11648,15740
11650,15019
11652,17885
11652,20189
11654,18991
11654,20198
11656,16173
11656,20836
11657,15135
11657,21758
11662,17446
11662,21681
11666,11673
11666,18721
11668,19059
11671,21509
11677,14003
11679,13305
11684,17651
11684,17664
11688,13300
11691,17815
11695,17363
11696,20222
11697,13915
11699,17027
11700,14683
11700,17625
11704,16887
11705,14228
11705,16035
11711,19495
11712,15543
11712,19057
11714,13995
11714,15414
11716,12381
11716,21290
11718,18641
11718,21061
11719,11784
11721,16884
11721,17432
11721,21511
11725,12618
11725,15175
11725,16290
11731,20547
11740,11897
11742,12005
11742,19836
11743,17261
11745,14608
11745,15194
11751,12556
11751,16217
11752,18148
11753,16140
11754,15149
11755,14151
11756,20277
11761,15841
11762,13965
11762,19507
11764,17271
11764,19598
11769,19968
11771,15990
11772,15155
11772,19364
11772,19558
11773,12229
11773,21806
11774,14932
11774,19672
11775,12866
11777,18683
11784,21038
11786,17083
11793,21834
11795,16954
11796,16105
11797,14579
11798,13182
11798,20730
11799,16000
11800,19874
11801,16785
11803,16964
11809,16296
11811,13685
11813,13773
11813,19737
11816,18195
11816,20937
11816,21336
11822,13143
11825,21183
11829,17975
11835,17823
11835,19948
11836,15784
11837,17939
11841,15064
11843,16690
11845,20281
11852,19785
11856,12441
11860,19431
11861,15302
11861,19251
11862,17734
11862,20048
11864,19200
11867,15153
11867,20886
11873,21104
11876,15431
11877,16592
11881,15770
11888,12375
11888,13039
11889,12415
11890,13752
11890,18648
11899,20240
11900,16085
11905,12269
11905,21069
11909,14642
11910,20627
11911,12731
11914,20201
11921,13684
11922,16581
11925,20887
11928,15377
11936,14649
11936,21898
11943,19392
11946,20030
11949,14942
11949,19446
11950,20771
11951,13399
11951,14230
11951,20877
11954,19889
11959,20486
11960,14445
11960,15643
11961,15521
11961,20871
11963,16926
11964,19855
11967,16388
11968,19042
11969,13534
11969,18697
11970,14711
11974,17947
11975,19129
11977,14604
11980,20436
11986,16972
11989,18339
11995,15383
11996,16598
12001,18107
12003,20895
12004,18178
12007,15037
12007,20936
12009,19975
12010,15192
12010,16325
12010,16687
12013,21583
12014,15890
12015,18343
12020,12673
12028,18001
12042,17811
12042,19398
12047,15307
12049,21653
12049,21837
12053,19898
12056,17918
12062,14699
12063,16720
12065,15453
12083,15240
12084,18765
12086,18878
12087,14222
12087,20207
12089,20777
12092,17071
12093,13400
12093,16537
12093,16618
12095,15331
12097,18225
12099,17447
12099,18360
12099,21477
12102,16639
12102,17758
12104,14461
12104,20373
12111,19762
12111,21290
12112,20493
12116,15531
12119,13675
12119,15618
12121,18263
12121,19757
12122,16264
12123,21511
12125,18628
12126,12821
12126,17386
12127,21456
12128,17497
12130,15743
12131,14840
12131,19733
12131,21536
12132,20484
12133,21483
12143,20973
12148,12510
12150,13612
12154,12404
12156,13188
12156,20388
12157,18218
12160,13044
12160,18787
12160,20116
12162,21237
12165,12500
12165,14004
12165,20046
12166,21039
12167,14958
12170,20097
12171,17149
12174,21524
12176,21115
12178,15181
12182,13355
12184,16598
12184,18297
12187,13707
12187,18858
12190,21218
12191,19501
12192,14932
12192,19469
12194,16922
12195,17841
12200,19872
12202,18943
12205,19176
12208,17095
12209,17030
12215,12658
12215,17005
12216,12252
12216,18046
12218,19634
12218,21898
12220,15200
12220,16566
12221,13573
12222,19430
12223,20313
12227,17058
12227,19857
12227,20550
12229,21806
12232,17959
12234,15411
12237,13558
12237,18284
12238,12811
12238,18667
12242,17353
12243,15331
12245,16295
12248,12899
12252,18046
12253,19440
12253,20893
12254,15486
12255,13932
12255,17214
12259,18839
12261,20596
12262,17110
12262,19257
12267,15525
12267,15558
12269,14925
12271,21536
12272,16611
12275,15134
12276,15920
12277,20288
12279,15081
12283,15886
12284,14390
12284,18561
12286,18496
12286,20883
12292,17584
12292,19359
12296,15965
12297,16821
12297,21789
12300,15942
12301,14192
12301,16198
12305,12707
12305,18266
12305,21136
12306,14581
12306,20339
12309,21427
12311,13923
12311,18101
12311,21921
12314,15461
12314,16269
12317,12331
12317,14422
12318,17388
12318,18896
12319,17996
12321,12872
12321,14975
12321,15731
12322,20527
12323,16199
12323,20274
12328,20580
12330,16955
12335,16158
12336,21670
12338,17629
12339,13143
12347,14349
12350,15481
12350,16920
12350,20822
12351,14847
12356,19089
12357,12484
12357,14302
12357,16120
12362,12417
12364,21290
12367,19261
12368,13226
12371,13153
12374,19273
12375,12481
12375,13039
12377,15130
12378,16497
12382,20119
12384,15474
12384,16985
12384,17527
12386,19001
12387,14324
12388,18149
12389,20396
12390,14911
12391,20668
12393,20736
12400,21206
12401,13845
12401,20456
12408,16543
12409,14575
12411,13607
12411,18399
12413,18972
12413,19876
12421,14607
12423,13914
12423,15607
12423,20276
12430,13543
12436,15267
12439,17352
12439,17825
12440,14503
12440,16231
12441,20958
12444,16850
12444,18034
12445,12584
12448,15276
12448,19017
12449,13349
12451,13192
12455,13790
12457,21774
12458,15305
12458,19521
12459,21308
12466,19863
12468,20045
12469,16808
12469,20761
12474,18436
12475,13946
12475,17712
12476,20027
12476,21110
12478,18999
12484,14538
12484,17251
12484,17827
12487,13715
12489,21577
12490,15494
12490,15620
12490,18030
12492,16292
12493,16040
12499,20366
12500,14004
12501,16399
12501,17465
12501,18223
12503,14642
12508,15887
12509,21784
12511,13869
12511,18684
12513,20038
12517,19246
12519,14896
12519,19913
12521,17147
12522,18215
12524,13526
12526,13825
12528,15194
12528,19901
12531,20427
12535,20360
12536,14570
12539,13363
12539,15873
12539,19817
12541,14428
12542,20898
12543,12876
12543,14576
12543,16236
12543,18521
12544,13852
12544,20706
12545,16950
12547,16801
12547,18113
12549,21425
12550,14431
12553,21146
12558,14916
12562,20566
12567,21677
12567,21716
12568,13559
12570,16751
12576,14262
12580,15230
12582,13389
12583,19807
12593,17749
12596,13815
12600,14017
12601,18901
12604,21015
12605,17380
12608,16890
12612,21757
12616,18397
12618,16290
12619,21706
12620,15890
12624,17867
12631,12633
12632,13876
12633,13423
12635,17937
12637,20186
12644,14387
12644,17188
12645,13865
12645,17360
12645,19310
12648,17472
12650,17757
12668,21046
12671,21081
12671,21143
12671,21185
12679,18500
12681,15348
12681,18197
12682,16303
12686,19843
12689,15475
12690,17927
12691,14324
12694,21772
12695,13126
12695,13902
12697,16723
12699,17675
12700,13192
12701,21306
12704,18972
12707,19340
12707,21136
12709,21681
12715,13454
12717,12831
12721,20488
12730,16934
12730,19024
12733,16631
12733,18736
12734,18358
12735,15687
12739,13648
12739,21509
12742,14013
12742,15493
12748,19566
12750,19342
12750,21166
12751,19366
12753,18166
12753,21220
12754,20142
12755,21249
12760,13246
12760,15679
12760,19952
12761,16782
12766,20671
12767,13884
12767,15000
12771,18076
12775,13691
12783,14443
12786,15382
12788,17550
12788,19555
12789,21648
12790,19593
12790,21596
12791,14089
12795,13492
12798,13191
12801,21593
12804,18195
12805,14294
12805,21106
12807,20896
12810,13170
12810,14166
12810,15093
12810,18669
12813,14882
12813,16945
12813,19072
12816,13119
12816,20400
12820,14751
12821,17386
12823,16502
12826,14630
12826,18641
12826,20470
12829,12980
12829,14050
12829,20355
12832,19014
12835,19961
12836,20250
12839,13334
12843,20972
12846,18719
12847,17602
12857,14554
12858,17994
12867,13186
12867,18303
12868,15991
12871,17952
12872,19876
12878,19489
12879,13079
12879,14956
12879,16898
12882,17541
12883,14781
12886,13871
12886,18790
12887,19727
12891,20378
12897,16603
12897,20681
12899,21533
12900,15529
12900,17084
12903,14157
12904,13682
12908,21374
12908,21509
12915,17358
12919,14293
12922,14296
12922,19920
12924,18248
12925,16350
12926,12932
12929,15347
12931,14097
12932,17195
12936,17372
12936,20369
12939,13466
12941,18354
12943,21449
12944,19472
12947,19980
12949,20589
12951,14771
12951,18582
12954,16832
12955,16426
12956,21890
12958,14589
12960,17094
12961,14585
12964,16511
12965,16375
12969,20444
12970,17502
12971,16105
12971,17954
12971,18006
12971,19393
12973,13259
12973,15953
12976,17025
12977,13776
12977,17976
12980,14050
12981,19337
12982,13866
12984,16792
12985,20694
12988,15576
12988,20673
12990,16631
12992,13438
12992,17502
12994,17280
12998,13582
12998,18482
12999,15238
13003,15443
13007,19684
13007,19721
13009,20046
13010,20837
13013,19818
13016,17379
13016,19263
13017,15776
13023,15637
13023,16396
13030,15121
13030,21290
13031,15001
13035,16788
13039,14913
13039,17832
13043,19353
13044,16471
13044,17171
13063,16847
13067,19117
13070,21262
13071,13811
13071,19800
13074,18657
13076,15743
13076,15881
13076,18426
13081,21289
13086,14697
13086,20324
13087,16572
13091,17515
13094,16599
13095,15748
13095,19875
13096,20278
13097,17188
13097,19459
13098,21717
13099,14037
13099,17800
13099,21527
13103,16764
13107,17128
13108,18987
13109,19935
13112,13178
13112,13620
13113,13744
13116,17399
13118,17195
13120,14401
13130,13688
13130,19230
13132,20802
13132,21709
13133,20003
13134,17302
13135,20372
13137,16479
13138,13215
13140,17841
13142,17411
13143,17234
13146,15063
13157,18820
13164,16082
13164,19435
13164,20782
13167,14772
13171,20574
13173,16124
13174,20907
13176,18904
13177,14285
13177,14716
13178,13620
13180,16773
13182,20730
13186,16484
13188,16961
13189,18970
13192,15700
13192,17610
13195,21299
13198,16520
13198,19860
13202,13304
13203,18714
13207,13859
13211,16627
13213,13713
13213,15816
13215,17059
13216,16002
13219,17484
13220,20919
13222,15605
13223,14539
13225,14186
13225,15168
13231,14973
13231,17620
13233,14536
13233,17988
13238,16185
13238,17635
13239,13278
13239,13341
13240,17291
13240,18071
13240,21241
13242,17812
13245,13943
13245,15723
13246,14786
13248,15857
13250,20833
13252,18812
13252,20495
13253,21484
13255,13717
13255,21374
13257,15090
13257,19476
13262,18692
13263,15919
13264,13507
13264,19276
13267,14315
13271,18562
13275,14466
13277,21314
13278,13341
13278,15189
13284,19538
13285,19388
13288,13543
13294,20229
13295,14553
13296,20558
13298,15739
13301,20867
13304,20053
13305,21537
13312,21668
13315,15729
13323,18531
13324,16372
13324,17591
13324,18154
13326,13635
13326,14881
13326,18739
13328,13875
13329,14234
13333,17232
13336,17046
13339,13899
13339,14035
13341,17792
13345,20587
13352,20812
13354,21049
13355,16456
13357,18591
13359,19762
13361,13869
13361,18684
13363,17230
13367,15542
13370,16307
13370,18478
13372,14097
13374,14027
13374,14770
13375,18423
13378,14419
13381,14556
13381,18667
13381,21663
13382,19484
13383,13672
13385,19645
13386,13478
13396,16078
13397,15081
13400,19511
13400,20354
13400,21151
13403,14920
13404,17288
13404,19686
13411,21297
13412,15154
13414,14712
13415,16779
13415,20717
13421,15024
13421,19254
13421,19988
13426,17756
13427,20417
13433,13610
13435,19445
13437,21403
13441,16105
13443,17651
13443,17664
13448,15984
13449,20458
13451,18733
13453,16903
13453,21329
13455,20408
13456,18359
13458,19679
13459,15657
13468,19254
13469,14605
13470,19139
13474,16481
13474,17677
13475,18945
13478,18839
13479,17458
13480,18631
13481,19947
13486,15526
13486,17323
13486,18306
13496,15056
13496,19757
13498,17337
13500,18893
13503,21403
13504,14304
13506,20357
13508,19778
13514,17680
13515,13534
13517,14517
13517,15254
13517,20693
13518,14542
13519,14635
13526,19296
13529,19102
13530,21818
13532,17450
13533,17388
13536,21391
13538,19730
13539,17830
13543,18864
13545,19111
13545,19368
13545,21416
13547,14651
13548,21560
13551,14315
13552,16493
13552,20655
13556,19031
13556,19793
13557,17473
13558,18284
13560,18348
13572,21760
13573,21216
13576,18315
13577,15573
13580,15916
13580,21335
13583,13914
13584,20690
13587,17585
13589,14942
13589,15177
13589,18896
13589,20232
13590,13992
13591,17436
13595,20884
13596,15722
13596,21042
13597,19136
13601,19361
13602,17631
13602,21432
13606,18179
13606,21633
13607,17060
13607,18589
13613,14766
13619,19048
13620,20607
13621,14933
13622,20951
13623,17175
13623,20579
13625,18933
13629,17991
13630,15361
13631,14421
13631,20434
13632,17717
13632,18083
13640,16890
13641,21718
13643,18183
13645,20001
13646,14354
13648,21509
13649,21143
13657,20091
13665,17857
13665,19431
13666,19051
13667,19990
13672,16153
13673,13717
13673,21187
13675,15028
13675,17650
13676,15068
13676,18343
13677,14447
13681,15738
13681,20784
13683,15402
13683,20163
13687,16508
13687,19646
13690,17192
13690,21070
13693,17281
13693,18467
13694,17400
13695,16024
13697,15789
13699,21322
13703,13892
13705,16735
13707,15506
13707,16301
13707,18858
13708,18956
13712,14128
13712,16565
13713,17776
13719,19904
13720,13901
13727,15010
13736,18320
13737,21804
13738,18841
13741,19973
13742,20731
13743,21487
13744,17404
13745,18408
13748,15658
13748,15770
13750,16537
13750,17151
13752,19042
13753,14706
13753,21020
13754,20048
13757,18158
13762,18624
13762,20261
13764,18800
13765,15214
13765,15972
13770,18159
13771,20069
13772,13830
13772,17537
13773,19737
13773,20274
13775,18163
13775,19165
13776,18774
13777,21728
13787,13871
13789,21294
13793,17727
13799,20503
13801,20206
13802,17927
13806,13989
13806,19290
13806,20971
13815,15279
13817,15181
13822,17219
13828,16282
13829,15390
13829,19225
13831,19508
13834,21574
13835,15843
13837,14940
13837,15802
13837,19934
13838,15382
13840,17110
13841,20563
13842,20913
13844,14714
13844,16243
13844,20763
13845,14158
13845,20456
13846,15852
13851,16745
13851,21911
13855,21752
13856,19955
13860,19326
13865,13976
13865,17360
13865,19310
13867,15011
13869,18684
13870,16115
13873,15909
13876,20762
13877,15551
13877,20084
13895,19975
13899,19526
13902,14211
13902,20292
13902,20307
13903,14960
13903,19727
13906,15918
13913,19454
13914,15607
13914,20276
13917,21491
13919,21781
13922,19592
13923,18101
13923,21921
13927,15787
13929,18435
13929,20733
13930,19928
13932,16893
13932,17214
13932,18777
13933,18281
13936,15967
13939,21851
13943,15532
13943,17896
13944,21059
13946,17712
13947,19175
13948,15708
13950,14455
13951,19388
13952,20501
13956,17415
13957,17457
13960,17585
13962,15385
13964,14317
13964,19080
13965,19507
13965,21608
13967,19818
13976,17321
13977,17211
13977,21726
13982,21656
13985,21903
13986,17203
13986,17624
13988,17226
13988,18761
13988,21689
13992,15982
13992,21258
13995,15414
13996,17819
13998,14999
14001,14296
14001,14800
14001,15970
14002,20539
14006,20282
14007,21856
14008,19086
14010,14404
14010,15850
14015,21365
14017,18762
14021,21234
14027,14770
14028,18175
14029,15518
14029,21401
14031,16688
14033,21733
14034,17598
14034,19786
14035,18241
14045,16264
14047,14783
14047,16394
14050,14787
14056,14443
14057,16807
14058,15968
14059,16362
14060,16001
14060,19858
14062,19540
14064,21675
14065,14913
14065,17832
14069,21024
14071,16397
14072,17703
14073,19407
14075,18575
14075,21619
14080,17361
14083,17288
14084,20043
14086,17702
14091,17293
14091,18965
14097,21245
14099,20552
14101,20113
14104,17699
14110,14447
14113,15183
14113,21029
14116,19635
14117,17638
14117,21053
14120,15514
14120,18211
14120,20648
14123,18452
14127,15517
14128,18879
14130,18250
14132,18009
14135,15903
14142,20372
14143,16959
14146,16484
14150,20606
14157,18831
14157,19449
14158,17717
14162,14409
14164,14710
14164,20451
14173,17077
14173,19676
14177,16049
14177,17520
14177,21332
14178,14872
14182,18330
14183,14764
14183,15789
14186,18898
14187,14604
14187,15610
14189,18958
14189,21691
14192,18158
14192,19659
14197,17994
14197,18910
14200,14482
14200,16861
14200,20275
14202,14615
14202,14885
14202,16663
14203,20541
14204,15084
14206,14536
14209,16579
14209,19365
14211,20292
14211,20307
14212,19126
14213,15524
14218,15361
14221,15545
14222,21016
14224,16961
14228,15684
14228,16035
14228,17233
14230,15200
14230,19187
14232,16129
14233,18491
14244,21579
14246,19672
14246,19874
14248,19536
14254,14946
14254,19590
14257,20891
14259,15676
14260,14971
14260,16478
14263,15173
14270,15817
14270,19146
14270,20767
14274,14643
14274,21918
14279,20861
14282,20401
14283,16481
14283,16552
14285,21345
14290,16559
14291,21314
14292,21385
14293,18877
14296,19920
14296,21008
14298,19403
14301,16820
14301,17028
14302,20475
14303,15509
14305,16959
14305,18893
14307,20055
14308,20677
14308,21716
14310,15809
14312,18012
14315,14566
14315,17228
14316,21643
14317,19080
14319,17269
14320,18444
14321,14720
14323,21503
14328,17227
14333,16344
14334,16922
14341,14992
14342,21386
14343,15649
14348,18997
14348,21079
14349,19226
14357,14606
14359,20193
14363,20631
14364,15314
14378,19219
14380,17305
14382,17128
14386,16359
14392,21753
14403,14540
14406,14815
14408,20696
14409,18845
14413,18113
14413,21151
14414,21321
14421,20434
14424,20785
14425,16184
14426,18406
14440,20058
14443,19362
14446,19990
14447,17731
14447,20350
14449,18350
14463,14507
14472,15966
14477,16926
14479,21391
14480,21798
14481,21476
14487,15057
14487,17783
14488,21266
14489,17131
14492,19278
14493,14790
14493,21501
14495,20163
14499,20254
14502,15695
14503,16231
14505,21694
14508,14746
14510,17223
14510,18846
14511,19037
14514,14537
14514,19076
14515,18351
14515,20155
14519,19702
14525,18860
14525,19990
14529,17074
14530,16017
14531,17293
14532,14641
14539,21468
14552,18969
14552,19683
14558,14654
14562,17572
14566,15375
14572,19486
14573,21074
14574,20116
14580,20026
14581,20766
14582,21288
14596,20385
14604,15610
14604,19507
14605,17018
14605,20928
14608,20342
14608,20479
14609,20834
14614,17925
14619,20782
14626,16260
14630,20470
14632,15092
14633,16349
14636,17154
14639,15304
14639,18708
14639,21410
14643,19763
14647,17469
14649,21898
14657,17690
14658,18739
14658,21822
14661,15121
14671,14792
14672,17555
14675,15552
14675,15597
14675,15798
14676,16002
14676,20798
14677,15841
14679,18242
14679,19483
14679,21742
14680,19893
14682,16523
14684,16222
14684,18758
14685,21919
14686,20324
14691,21312
14697,20324
14698,20553
14699,20250
14706,21020
14708,18676
14709,16882
14715,18100
14719,18502
14722,20512
14724,17739
14724,18730
14737,20446
14744,21552
14746,19167
14753,16163
14753,20492
14753,20993
14754,15540
14768,17417
14771,18582
14778,18297
14779,19434
14783,16394
14784,19813
14786,15679
14787,15514
14792,20450
14796,16831
14797,15489
14804,14852
14804,18973
14805,21499
14812,20278
14816,15364
14817,17265
14817,20007
14818,15903
14821,15225
14824,17628
14825,16707
14825,19887
14829,18944
14831,18350
14837,18536
14840,17894
14840,19733
14840,21536
14845,16158
14846,17366
14846,18124
14858,16033
14858,16847
14864,19575
14876,21137
14881,18959
14885,16663
14888,17055
14891,16283
14892,17469
14892,20849
14895,15523
14896,19913
14898,15623
14898,15893
14898,20857
14901,19185
14906,17633
14910,17508
14910,17682
14911,19216
14913,17832
14923,20228
14925,19083
14925,20729
14925,21069
14931,21249
14932,19469
14933,21394
14935,21002
14938,17173
14938,20193
14940,20308
14942,15927
14942,18896
14944,15806
14944,17310
14951,15579
14954,15329
14955,17546
14964,15290
14966,17094
14966,19933
14970,18892
14971,16478
14973,15288
14975,15731
14979,18859
14982,18288
14983,16594
14987,15088
14987,18760
14990,19302
14994,19254
14996,16009
14997,18629
15000,15270
15010,15456
15010,17316
15015,18844
15020,21103
15020,21209
15022,21849
15024,19988
15026,20060
15026,21461
15027,18102
15030,16576
15036,16640
15043,21788
15048,17042
15049,17900
15049,19702
15050,16172
15050,18952
15050,20150
15053,15286
15053,16166
15057,16344
15060,19377
15067,16518
15067,21212
15068,18343
15070,16329
15072,15477
15072,17044
15075,16455
15077,17116
15078,15926
15078,17001
15079,16115
15088,16327
15095,15748
